1996-12-31,71,276205,439608,715813
1996-12-31,72,234239,420905,655144
1996-12-31,73,221196,411583,632779
1996-12-31,74,225186,421373,646559
1996-12-31,75,221473,434968,656441
1996-12-31,76,204158,420463,624621
1996-12-31,77,146628,307039,453667
1996-12-31,78,89631,193219,282850
1996-12-31,79,81056,177605,258661
1996-12-31,80,81904,187863,269767
1996-12-31,81,97314,234630,331944
1996-12-31,82,112467,283184,395651
1996-12-31,83,102545,264446,366991
1996-12-31,84,91045,242765,333810
1996-12-31,85,355307,1111912,1467219
1997-12-31,0,416403,394882,811285
1997-12-31,1,410057,388011,798068
1997-12-31,2,395638,375764,771402
1997-12-31,3,401038,379302,780340
1997-12-31,4,417182,395636,812818
1997-12-31,5,426706,406344,833050
1997-12-31,6,443753,421256,865009
1997-12-31,7,488356,462914,951270
1997-12-31,8,481800,458307,940107
1997-12-31,9,496526,470354,966880
1997-12-31,10,486444,459205,945649
1997-12-31,11,476533,452387,928920
1997-12-31,12,460111,437077,897188
1997-12-31,13,459307,435240,894547
1997-12-31,14,462917,438961,901878
1997-12-31,15,476772,450684,927456
1997-12-31,16,475541,451127,926668
1997-12-31,17,479640,454619,934259
1997-12-31,18,457012,432489,889501
1997-12-31,19,453864,431258,885122
1997-12-31,20,453979,433899,887878
1997-12-31,21,451960,433203,885163
1997-12-31,22,446136,425753,871889
1997-12-31,23,458050,439118,897168
1997-12-31,24,470504,449915,920419
1997-12-31,25,524815,498023,1022838
1997-12-31,26,586804,554008,1140812
1997-12-31,27,620047,580655,1200702
1997-12-31,28,670550,626733,1297283
1997-12-31,29,705718,658653,1364371
1997-12-31,30,724467,678396,1402863
1997-12-31,31,747423,697219,1444642
1997-12-31,32,756426,700075,1456501
1997-12-31,33,767895,714275,1482170
1997-12-31,34,762767,711225,1473992
1997-12-31,35,737609,691592,1429201
1997-12-31,36,723956,684948,1408904
1997-12-31,37,705195,666778,1371973
1997-12-31,38,682932,646911,1329843
1997-12-31,39,650074,614612,1264686
1997-12-31,40,637942,604742,1242684
1997-12-31,41,622908,592557,1215465
1997-12-31,42,603935,578727,1182662
1997-12-31,43,591690,574645,1166335
1997-12-31,44,572417,561310,1133727
1997-12-31,45,574693,564675,1139368
1997-12-31,46,564467,554584,1119051
1997-12-31,47,570789,560240,1131029
1997-12-31,48,554893,540115,1095008
1997-12-31,49,513263,497774,1011037
1997-12-31,50,483758,472070,955828
1997-12-31,51,426523,416519,843042
1997-12-31,52,376770,373705,750475
1997-12-31,53,502761,497291,1000052
1997-12-31,54,514242,505607,1019849
1997-12-31,55,501074,493953,995027
1997-12-31,56,604821,601418,1206239
1997-12-31,57,637975,639116,1277091
1997-12-31,58,625200,630737,1255937
1997-12-31,59,583322,592436,1175758
1997-12-31,60,543512,556346,1099858
1997-12-31,61,526337,547270,1073607
1997-12-31,62,506637,531838,1038475
1997-12-31,63,469733,497704,967437
1997-12-31,64,376027,405181,781208
1997-12-31,65,370393,407353,777746
1997-12-31,66,372676,418472,791148
1997-12-31,67,387063,445415,832478
1997-12-31,68,369617,434994,804611
1997-12-31,69,360008,434929,794937
1997-12-31,70,314941,416933,731874
1997-12-31,71,286687,425367,712054
1997-12-31,72,265506,430793,696299
1997-12-31,73,224468,411717,636185
1997-12-31,74,210939,401396,612335
1997-12-31,75,213777,409399,623176
1997-12-31,76,209048,421141,630189
1997-12-31,77,191450,405073,596523
1997-12-31,78,136681,294502,431183
1997-12-31,79,82954,184438,267392
1997-12-31,80,74327,168404,242731
1997-12-31,81,74603,176936,251539
1997-12-31,82,87605,219326,306931
1997-12-31,83,100448,262190,362638
1997-12-31,84,90436,242503,332939
1997-12-31,85,370088,1161419,1531507
1998-12-31,0,402664,382119,784783
1998-12-31,1,416653,395148,811801
1998-12-31,2,409563,387690,797253
1998-12-31,3,395211,375416,770627
1998-12-31,4,400924,379128,780052
1998-12-31,5,417052,395675,812727
1998-12-31,6,426054,405660,831714
1998-12-31,7,443029,420591,863620
1998-12-31,8,488323,462753,951076
1998-12-31,9,481852,458406,940258
1998-12-31,10,496606,470400,967006
1998-12-31,11,486661,459359,946020
1998-12-31,12,476769,452830,929599
1998-12-31,13,460510,437445,897955
1998-12-31,14,459861,435691,895552
1998-12-31,15,463838,439658,903496
1998-12-31,16,478592,451816,930408
1998-12-31,17,478073,452601,930674
1998-12-31,18,482115,457962,940077
1998-12-31,19,460691,438231,898922
1998-12-31,20,458567,437608,896175
1998-12-31,21,458098,439434,897532
1998-12-31,22,456532,438113,894645
1998-12-31,23,450825,429879,880704
1998-12-31,24,461845,442639,904484
1998-12-31,25,472721,452304,925025
1998-12-31,26,525313,499132,1024445
1998-12-31,27,586555,555008,1141563
1998-12-31,28,619032,581113,1200145
1998-12-31,29,668698,626658,1295356
1998-12-31,30,703267,657996,1361263
1998-12-31,31,721593,677680,1399273
1998-12-31,32,744343,696263,1440606
1998-12-31,33,753129,699097,1452226
1998-12-31,34,764777,713101,1477878
1998-12-31,35,759759,710385,1470144
1998-12-31,36,734615,690805,1425420
1998-12-31,37,721168,684223,1405391
1998-12-31,38,702147,666191,1368338
1998-12-31,39,680313,646258,1326571
1998-12-31,40,647497,614066,1261563
1998-12-31,41,635315,603978,1239293
1998-12-31,42,620042,591945,1211987
1998-12-31,43,601188,577951,1179139
1998-12-31,44,588942,574022,1162964
1998-12-31,45,569918,560433,1130351
1998-12-31,46,571949,563869,1135818
1998-12-31,47,561841,553835,1115676
1998-12-31,48,567655,559256,1126911
1998-12-31,49,551782,539071,1090853
1998-12-31,50,510248,496575,1006823
1998-12-31,51,480634,470783,951417
1998-12-31,52,423295,415126,838421
1998-12-31,53,373735,372359,746094
1998-12-31,54,498535,495258,993793
1998-12-31,55,509614,503498,1013112
1998-12-31,56,496458,491800,988258
1998-12-31,57,599037,598791,1197828
1998-12-31,58,631335,636268,1267603
1998-12-31,59,618206,627742,1245948
1998-12-31,60,575695,589166,1164861
1998-12-31,61,535729,553040,1088769
1998-12-31,62,517868,543642,1061510
1998-12-31,63,497798,527820,1025618
1998-12-31,64,460692,493449,954141
1998-12-31,65,367869,401297,769166
1998-12-31,66,361711,403058,764769
1998-12-31,67,363376,413801,777177
1998-12-31,68,376510,439843,816353
1998-12-31,69,358575,429038,787613
1998-12-31,70,348456,428337,776793
1998-12-31,71,304007,409853,713860
1998-12-31,72,275937,417112,693049
1998-12-31,73,254641,421376,676017
1998-12-31,74,214452,401709,616161
1998-12-31,75,200387,390362,590749
1998-12-31,76,202039,396572,598611
1998-12-31,77,196399,406556,602955
1998-12-31,78,178848,388611,567459
1998-12-31,79,126572,281260,407832
1998-12-31,80,76325,175022,251347
1998-12-31,81,67767,158793,226560
1998-12-31,82,67416,165601,233017
1998-12-31,83,78338,203226,281564
1998-12-31,84,88723,240785,329508
1998-12-31,85,382448,1204448,1586896
1999-12-31,0,396428,374795,771223
1999-12-31,1,404736,384169,788905
1999-12-31,2,417926,396499,814425
1999-12-31,3,410825,388953,799778
1999-12-31,4,396543,376760,773303
1999-12-31,5,402279,380505,782784
1999-12-31,6,418012,396595,814607
1999-12-31,7,427125,406668,833793
1999-12-31,8,444378,421967,866345
1999-12-31,9,489939,464135,954074
1999-12-31,10,483386,459800,943186
1999-12-31,11,498212,471886,970098
1999-12-31,12,488317,461093,949410
1999-12-31,13,478621,454604,933225
1999-12-31,14,462418,439440,901858
1999-12-31,15,462325,437725,900050
1999-12-31,16,466825,442130,908955
1999-12-31,17,481590,454414,936004
1999-12-31,18,480552,456895,937447
1999-12-31,19,485801,464848,950649
1999-12-31,20,465642,446144,911786
1999-12-31,21,463668,444483,908151
1999-12-31,22,463815,446270,910085
1999-12-31,23,461689,444012,905701
1999-12-31,24,455608,435061,890669
1999-12-31,25,465496,446824,912320
1999-12-31,26,475670,455584,931254
1999-12-31,27,527265,501947,1029212
1999-12-31,28,587605,557113,1144718
1999-12-31,29,619202,582850,1202052
1999-12-31,30,668471,627853,1296324
1999-12-31,31,702893,659365,1362258
1999-12-31,32,720685,678126,1398811
1999-12-31,33,742792,696616,1439408
1999-12-31,34,751358,699501,1450859
1999-12-31,35,763403,713871,1477274
1999-12-31,36,758199,710851,1469050
1999-12-31,37,733388,691484,1424872
1999-12-31,38,720056,684667,1404723
1999-12-31,39,701246,666814,1368060
1999-12-31,40,679374,646764,1326138
1999-12-31,41,646604,614462,1261066
1999-12-31,42,634135,604281,1238416
1999-12-31,43,618541,592012,1210553
1999-12-31,44,599544,577970,1177514
1999-12-31,45,587460,574076,1161536
1999-12-31,46,568357,560200,1128557
1999-12-31,47,570032,563489,1133521
1999-12-31,48,560007,553447,1113454
1999-12-31,49,565185,558541,1123726
1999-12-31,50,549321,538434,1087755
1999-12-31,51,507507,495684,1003191
1999-12-31,52,477755,469802,947557
1999-12-31,53,420606,413959,834565
1999-12-31,54,371060,371116,742176
1999-12-31,55,494587,493398,987985
1999-12-31,56,505133,501549,1006682
1999-12-31,57,492097,489893,981990
1999-12-31,58,593435,596346,1189781
1999-12-31,59,624870,633588,1258458
1999-12-31,60,610630,624567,1235197
1999-12-31,61,567967,585949,1153916
1999-12-31,62,528123,549959,1078082
1999-12-31,63,509632,540109,1049741
1999-12-31,64,488995,523965,1012960
1999-12-31,65,451604,489284,940888
1999-12-31,66,359769,397489,757258
1999-12-31,67,353182,398882,752064
1999-12-31,68,353799,408925,762724
1999-12-31,69,365800,434184,799984
1999-12-31,70,347287,422892,770179
1999-12-31,71,336803,421521,758324
1999-12-31,72,293156,402416,695572
1999-12-31,73,265159,408487,673646
1999-12-31,74,243560,411753,655313
1999-12-31,75,204196,391377,595573
1999-12-31,76,190057,378836,568893
1999-12-31,77,190351,383291,573642
1999-12-31,78,183650,391068,574718
1999-12-31,79,166129,371508,537637
1999-12-31,80,116727,267554,384281
1999-12-31,81,69794,165207,235001
1999-12-31,82,61389,148689,210078
1999-12-31,83,60400,153985,214385
1999-12-31,84,69240,186718,255958
1999-12-31,85,393378,1241756,1635134
2000-12-31,0,392998,373556,766554
2000-12-31,1,397193,375747,772940
2000-12-31,2,405158,384608,789766
2000-12-31,3,418029,396645,814674
2000-12-31,4,410802,389108,799910
2000-12-31,5,396822,376918,773740
2000-12-31,6,402129,380673,782802
2000-12-31,7,418018,396575,814593
2000-12-31,8,427578,407188,834766
2000-12-31,9,444820,422624,867444
2000-12-31,10,490598,464801,955399
2000-12-31,11,484274,460727,945001
2000-12-31,12,499285,472820,972105
2000-12-31,13,489506,462287,951793
2000-12-31,14,479961,455794,935755
2000-12-31,15,464039,440975,905014
2000-12-31,16,464723,439577,904300
2000-12-31,17,469201,444429,913630
2000-12-31,18,483633,458403,942036
2000-12-31,19,483578,463874,947452
2000-12-31,20,490423,472983,963406
2000-12-31,21,469588,453269,922857
2000-12-31,22,468572,451768,920340
2000-12-31,23,468758,452832,921590
2000-12-31,24,466315,449749,916064
2000-12-31,25,459287,439527,898814
2000-12-31,26,468152,450093,918245
2000-12-31,27,477443,458531,935974
2000-12-31,28,528613,504273,1032886
2000-12-31,29,588395,558945,1147340
2000-12-31,30,619147,584440,1203587
2000-12-31,31,668122,628729,1296851
2000-12-31,32,701998,660201,1362199
2000-12-31,33,719619,678694,1398313
2000-12-31,34,741778,697111,1438889
2000-12-31,35,750189,699816,1450005
2000-12-31,36,762237,714344,1476581
2000-12-31,37,756957,711207,1468164
2000-12-31,38,732269,691821,1424090
2000-12-31,39,718953,685035,1403988
2000-12-31,40,699912,667410,1367322
2000-12-31,41,678342,647124,1325466
2000-12-31,42,645242,614854,1260096
2000-12-31,43,632907,604450,1237357
2000-12-31,44,616866,592090,1208956
2000-12-31,45,598050,577980,1176030
2000-12-31,46,585803,573992,1159795
2000-12-31,47,566548,559934,1126482
2000-12-31,48,568056,563082,1131138
2000-12-31,49,557750,553112,1110862
2000-12-31,50,562673,558025,1120698
2000-12-31,51,546575,537516,1084091
2000-12-31,52,504765,494678,999443
2000-12-31,53,474831,468783,943614
2000-12-31,54,417548,412754,830302
2000-12-31,55,368066,369883,737949
2000-12-31,56,490439,491414,981853
2000-12-31,57,500619,499352,999971
2000-12-31,58,487315,487762,975077
2000-12-31,59,587175,593827,1181002
2000-12-31,60,617425,630345,1247770
2000-12-31,61,602737,621188,1223925
2000-12-31,62,560011,582443,1142454
2000-12-31,63,520124,546660,1066784
2000-12-31,64,501045,536187,1037232
2000-12-31,65,479753,519695,999448
2000-12-31,66,442018,484696,926714
2000-12-31,67,351295,393237,744532
2000-12-31,68,344114,394408,738522
2000-12-31,69,344046,403680,747726
2000-12-31,70,354733,427908,782641
2000-12-31,71,335785,416263,752048
2000-12-31,72,324575,414020,738595
2000-12-31,73,281950,394402,676352
2000-12-31,74,254065,399479,653544
2000-12-31,75,232272,401276,633548
2000-12-31,76,194176,380166,574342
2000-12-31,77,179489,366437,545926
2000-12-31,78,178493,369274,547767
2000-12-31,79,171016,374635,545651
2000-12-31,80,153491,353212,506703
2000-12-31,81,107032,253167,360199
2000-12-31,82,63215,154981,218196
2000-12-31,83,55024,138363,193387
2000-12-31,84,53661,141816,195477
2000-12-31,85,386349,1226347,1612696
2001-12-31,0,378223,357532,735755
2001-12-31,1,396041,376106,772147
2001-12-31,2,398778,377140,775918
2001-12-31,3,406442,385756,792198
2001-12-31,4,419190,397776,816966
2001-12-31,5,411907,390288,802195
2001-12-31,6,397752,377911,775663
2001-12-31,7,403117,381599,784716
2001-12-31,8,419306,397776,817082
2001-12-31,9,428898,408604,837502
2001-12-31,10,446239,423991,870230
2001-12-31,11,492255,466367,958622
2001-12-31,12,486045,462446,948491
2001-12-31,13,501162,474514,975676
2001-12-31,14,491504,464179,955683
2001-12-31,15,482359,457859,940218
2001-12-31,16,467877,443535,911412
2001-12-31,17,468529,442416,910945
2001-12-31,18,473235,448991,922226
2001-12-31,19,489213,466613,955826
2001-12-31,20,490086,473113,963199
2001-12-31,21,497077,481678,978755
2001-12-31,22,477279,462043,939322
2001-12-31,23,476474,460135,936609
2001-12-31,24,476209,460023,936232
2001-12-31,25,472961,455591,928552
2001-12-31,26,465022,444432,909454
2001-12-31,27,472865,454566,927431
2001-12-31,28,481201,462026,943227
2001-12-31,29,531500,507483,1038983
2001-12-31,30,590072,561635,1151707
2001-12-31,31,620851,586805,1207656
2001-12-31,32,668931,630621,1299552
2001-12-31,33,702313,661912,1364225
2001-12-31,34,719760,680238,1399998
2001-12-31,35,741654,698474,1440128
2001-12-31,36,749802,700868,1450670
2001-12-31,37,761752,715147,1476899
2001-12-31,38,756610,712080,1468690
2001-12-31,39,731961,692713,1424674
2001-12-31,40,718261,686002,1404263
2001-12-31,41,699318,668312,1367630
2001-12-31,42,677160,647871,1325031
2001-12-31,43,644096,615440,1259536
2001-12-31,44,631785,604822,1236607
2001-12-31,45,615441,592421,1207862
2001-12-31,46,596413,578260,1174673
2001-12-31,47,583747,574018,1157765
2001-12-31,48,564535,559780,1124315
2001-12-31,49,565876,562701,1128577
2001-12-31,50,555406,552616,1108022
2001-12-31,51,560042,557343,1117385
2001-12-31,52,543760,536825,1080585
2001-12-31,53,501852,493705,995557
2001-12-31,54,471949,467632,939581
2001-12-31,55,414488,411549,826037
2001-12-31,56,365114,368610,733724
2001-12-31,57,485962,489392,975354
2001-12-31,58,495769,497207,992976
2001-12-31,59,482451,485616,968067
2001-12-31,60,580226,591029,1171255
2001-12-31,61,609533,626891,1236424
2001-12-31,62,594612,617621,1212233
2001-12-31,63,551839,579000,1130839
2001-12-31,64,511822,543033,1054855
2001-12-31,65,492009,532131,1024140
2001-12-31,66,470371,515092,985463
2001-12-31,67,432441,479935,912376
2001-12-31,68,342792,388815,731607
2001-12-31,69,334961,389513,724474
2001-12-31,70,333979,398120,732099
2001-12-31,71,343333,421296,764629
2001-12-31,72,323833,409166,732999
2001-12-31,73,312418,406093,718511
2001-12-31,74,270559,385885,656444
2001-12-31,75,242840,389718,632558
2001-12-31,76,220768,390129,610897
2001-12-31,77,183764,368192,551956
2001-12-31,78,168634,353258,521892
2001-12-31,79,166706,354168,520874
2001-12-31,80,158488,356990,515478
2001-12-31,81,141000,334438,475438
2001-12-31,82,97383,237857,335240
2001-12-31,83,57017,144429,201446
2001-12-31,84,49201,127908,177109
2001-12-31,85,368270,1171822,1540092
2002-12-31,0,369289,349961,719250
2002-12-31,1,380314,359233,739547
2002-12-31,2,396983,376789,773772
2002-12-31,3,399821,377990,777811
2002-12-31,4,407275,386866,794141
2002-12-31,5,420212,398788,819000
2002-12-31,6,412468,390961,803429
2002-12-31,7,398489,378585,777074
2002-12-31,8,404264,382716,786980
2002-12-31,9,420420,398939,819359
2002-12-31,10,430218,409834,840052
2002-12-31,11,447799,425454,873253
2002-12-31,12,493694,467662,961356
2002-12-31,13,487697,463838,951535
2002-12-31,14,502846,476175,979021
2002-12-31,15,493567,465853,959420
2002-12-31,16,485015,460104,945119
2002-12-31,17,470462,446076,916538
2002-12-31,18,471313,446587,917900
2002-12-31,19,477577,456882,934459
2002-12-31,20,494852,475081,969933
2002-12-31,21,495360,481082,976442
2002-12-31,22,503355,489448,992803
2002-12-31,23,483684,469301,952985
2002-12-31,24,482374,466486,948860
2002-12-31,25,480986,465023,946009
2002-12-31,26,476784,459479,936263
2002-12-31,27,468148,448021,916169
2002-12-31,28,475458,457666,933124
2002-12-31,29,483062,464778,947840
2002-12-31,30,532633,509901,1042534
2002-12-31,31,590676,563401,1154077
2002-12-31,32,621491,588470,1209961
2002-12-31,33,668732,631977,1300709
2002-12-31,34,701693,662993,1364686
2002-12-31,35,719129,681058,1400187
2002-12-31,36,740886,699059,1439945
2002-12-31,37,749010,701545,1450555
2002-12-31,38,760650,715813,1476463
2002-12-31,39,755526,712700,1468226
2002-12-31,40,730879,693319,1424198
2002-12-31,41,717079,686581,1403660
2002-12-31,42,698105,668804,1366909
2002-12-31,43,675938,648084,1324022
2002-12-31,44,642578,615636,1258214
2002-12-31,45,629865,604857,1234722
2002-12-31,46,613286,592421,1205707
2002-12-31,47,594351,578152,1172503
2002-12-31,48,581622,573842,1155464
2002-12-31,49,562098,559338,1121436
2002-12-31,50,563319,562138,1125457
2002-12-31,51,552731,551936,1104667
2002-12-31,52,557010,556395,1113405
2002-12-31,53,540643,535880,1076523
2002-12-31,54,498732,492561,991293
2002-12-31,55,468627,466310,934937
2002-12-31,56,411242,410103,821345
2002-12-31,57,361877,367189,729066
2002-12-31,58,481399,487056,968455
2002-12-31,59,490618,494905,985523
2002-12-31,60,476877,483093,959970
2002-12-31,61,573157,587876,1161033
2002-12-31,62,601360,623230,1224590
2002-12-31,63,585856,613855,1199711
2002-12-31,64,543170,575094,1118264
2002-12-31,65,503003,539031,1042034
2002-12-31,66,482624,527628,1010252
2002-12-31,67,460337,510085,970422
2002-12-31,68,422062,474575,896637
2002-12-31,69,333838,383941,717779
2002-12-31,70,325434,384259,709693
2002-12-31,71,323562,391946,715508
2002-12-31,72,331539,414103,745642
2002-12-31,73,311452,401316,712768
2002-12-31,74,299464,397236,696700
2002-12-31,75,258625,376283,634908
2002-12-31,76,231082,379040,610122
2002-12-31,77,209131,378085,587216
2002-12-31,78,173095,355283,528378
2002-12-31,79,157592,339161,496753
2002-12-31,80,154664,337719,492383
2002-12-31,81,145845,337832,483677
2002-12-31,82,128495,314256,442751
2002-12-31,83,87736,221711,309447
2002-12-31,84,50798,133271,184069
2002-12-31,85,347870,1103810,1451680
2003-12-31,0,362421,344028,706449
2003-12-31,1,370736,352109,722845
2003-12-31,2,380171,361064,741235
2003-12-31,3,396207,378828,775035
2003-12-31,4,400273,378483,778756
2003-12-31,5,407658,387313,794971
2003-12-31,6,420335,398767,819102
2003-12-31,7,412673,391110,803783
2003-12-31,8,399039,379224,778263
2003-12-31,9,404824,383240,788064
2003-12-31,10,420985,399442,820427
2003-12-31,11,431053,410507,841560
2003-12-31,12,448651,426319,874970
2003-12-31,13,494597,468604,963201
2003-12-31,14,488758,464691,953449
2003-12-31,15,504035,477304,981339
2003-12-31,16,495349,467245,962594
2003-12-31,17,486862,461934,948796
2003-12-31,18,472426,449253,921679
2003-12-31,19,474765,453032,927797
2003-12-31,20,481623,464112,945735
2003-12-31,21,498660,481794,980454
2003-12-31,22,499601,487404,987005
2003-12-31,23,508377,495436,1003813
2003-12-31,24,487949,474515,962464
2003-12-31,25,485646,470501,956147
2003-12-31,26,483637,467991,951628
2003-12-31,27,478617,462290,940907
2003-12-31,28,469205,450502,919707
2003-12-31,29,475936,459612,935548
2003-12-31,30,483232,466266,949498
2003-12-31,31,532325,510994,1043319
2003-12-31,32,590054,564360,1154414
2003-12-31,33,620361,589176,1209537
2003-12-31,34,667491,632541,1300032
2003-12-31,35,700237,663363,1363600
2003-12-31,36,717317,681060,1398377
2003-12-31,37,739283,699164,1438447
2003-12-31,38,747100,701375,1448475
2003-12-31,39,758892,715641,1474533
2003-12-31,40,753684,712675,1466359
2003-12-31,41,729063,693407,1422470
2003-12-31,42,715061,686487,1401548
2003-12-31,43,695946,668695,1364641
2003-12-31,44,674027,647871,1321898
2003-12-31,45,640655,615396,1256051
2003-12-31,46,627610,604427,1232037
2003-12-31,47,610931,591955,1202886
2003-12-31,48,591778,577655,1169433
2003-12-31,49,578930,573232,1152162
2003-12-31,50,559278,558512,1117790
2003-12-31,51,560524,561268,1121792
2003-12-31,52,549758,550897,1100655
2003-12-31,53,553594,555181,1108775
2003-12-31,54,536968,534667,1071635
2003-12-31,55,495169,491104,986273
2003-12-31,56,465088,464837,929925
2003-12-31,57,407738,408462,816200
2003-12-31,58,358310,365506,723816
2003-12-31,59,476333,484588,960921
2003-12-31,60,484919,492057,976976
2003-12-31,61,470905,480366,951271
2003-12-31,62,565585,584444,1150029
2003-12-31,63,592512,619266,1211778
2003-12-31,64,576707,609693,1186400
2003-12-31,65,533882,570838,1104720
2003-12-31,66,493438,534612,1028050
2003-12-31,67,472682,522682,995364
2003-12-31,68,449486,504721,954207
2003-12-31,69,411268,468745,880013
2003-12-31,70,324620,378768,703388
2003-12-31,71,315408,378260,693668
2003-12-31,72,312484,385298,697782
2003-12-31,73,319018,406211,725229
2003-12-31,74,298642,392774,691416
2003-12-31,75,285903,387547,673450
2003-12-31,76,246336,366831,613167
2003-12-31,77,218806,367386,586192
2003-12-31,78,196910,364987,561897
2003-12-31,79,162044,341045,503089
2003-12-31,80,146140,323624,469764
2003-12-31,81,142313,319809,462122
2003-12-31,82,133116,317537,450653
2003-12-31,83,115805,292384,408189
2003-12-31,84,78120,204624,282744
2003-12-31,85,331159,1043732,1374891
2004-12-31,0,361549,343439,704988
2004-12-31,1,364243,345803,710046
2004-12-31,2,371475,352655,724130
2004-12-31,3,380428,361283,741711
2004-12-31,4,396435,379012,775447
2004-12-31,5,400302,378516,778818
2004-12-31,6,407388,386966,794354
2004-12-31,7,420071,398667,818738
2004-12-31,8,412765,391249,804014
2004-12-31,9,399460,379602,779062
2004-12-31,10,405184,383564,788748
2004-12-31,11,421559,399815,821374
2004-12-31,12,431646,410915,842561
2004-12-31,13,449299,426856,876155
2004-12-31,14,495319,469193,964512
2004-12-31,15,489536,465614,955150
2004-12-31,16,505393,478423,983816
2004-12-31,17,496516,468695,965211
2004-12-31,18,488461,464566,953027
2004-12-31,19,475436,455224,930660
2004-12-31,20,478381,459903,938284
2004-12-31,21,485100,469994,955094
2004-12-31,22,502269,487427,989696
2004-12-31,23,503330,492655,995985
2004-12-31,24,511655,499502,1011157
2004-12-31,25,490422,477428,967850
2004-12-31,26,487255,472328,959583
2004-12-31,27,484399,469666,954065
2004-12-31,28,479203,463764,942967
2004-12-31,29,469036,451747,920783
2004-12-31,30,475363,460571,935934
2004-12-31,31,481953,466782,948735
2004-12-31,32,531225,511490,1042715
2004-12-31,33,588789,564530,1153319
2004-12-31,34,618845,589277,1208122
2004-12-31,35,665711,632351,1298062
2004-12-31,36,698595,662676,1361271
2004-12-31,37,715417,680606,1396023
2004-12-31,38,737330,698833,1436163
2004-12-31,39,745135,700997,1446132
2004-12-31,40,756836,715098,1471934
2004-12-31,41,751567,712367,1463934
2004-12-31,42,726911,692978,1419889
2004-12-31,43,713162,686187,1399349
2004-12-31,44,693711,668180,1361891
2004-12-31,45,672122,647276,1319398
2004-12-31,46,638549,614842,1253391
2004-12-31,47,625182,603659,1228841
2004-12-31,48,608631,591132,1199763
2004-12-31,49,589251,576845,1166096
2004-12-31,50,575701,572345,1148046
2004-12-31,51,556413,557442,1113855
2004-12-31,52,557202,560054,1117256
2004-12-31,53,546250,549565,1095815
2004-12-31,54,549696,553576,1103272
2004-12-31,55,532892,533002,1065894
2004-12-31,56,491269,489296,980565
2004-12-31,57,460886,462913,923799
2004-12-31,58,403646,406492,810138
2004-12-31,59,354546,363488,718034
2004-12-31,60,470605,481619,952224
2004-12-31,61,478675,488982,967657
2004-12-31,62,464462,477269,941731
2004-12-31,63,557465,580587,1138052
2004-12-31,64,583184,614928,1198112
2004-12-31,65,566588,605036,1171624
2004-12-31,66,523826,566078,1089904
2004-12-31,67,483491,529566,1013057
2004-12-31,68,462139,517304,979443
2004-12-31,69,438696,498700,937396
2004-12-31,70,399991,462534,862525
2004-12-31,71,315043,373107,688150
2004-12-31,72,305263,372047,677310
2004-12-31,73,301296,378061,679357
2004-12-31,74,306591,397933,704524
2004-12-31,75,285590,383852,669442
2004-12-31,76,272275,377341,649616
2004-12-31,77,233926,356071,589997
2004-12-31,78,206785,355335,562120
2004-12-31,79,184861,351143,536004
2004-12-31,80,151132,326323,477455
2004-12-31,81,135176,307922,443098
2004-12-31,82,130514,301745,432259
2004-12-31,83,120778,297233,418011
2004-12-31,84,103868,270975,374843
2004-12-31,85,345106,1066210,1411316
2005-12-31,0,351737,334250,685987
2005-12-31,1,363116,344897,708013
2005-12-31,2,364536,346058,710594
2005-12-31,3,371670,352842,724512
2005-12-31,4,380501,361251,741752
2005-12-31,5,396342,378945,775287
2005-12-31,6,399689,377784,777473
2005-12-31,7,406942,386483,793425
2005-12-31,8,419859,398573,818432
2005-12-31,9,412696,391207,803903
2005-12-31,10,399588,379655,779243
2005-12-31,11,405460,383894,789354
2005-12-31,12,421848,400064,821912
2005-12-31,13,431986,411191,843177
2005-12-31,14,449577,427231,876808
2005-12-31,15,495685,469683,965368
2005-12-31,16,490400,466431,956831
2005-12-31,17,505902,479431,985333
2005-12-31,18,497202,470811,968013
2005-12-31,19,490616,469628,960244
2005-12-31,20,478446,461214,939660
2005-12-31,21,481571,465651,947222
2005-12-31,22,488747,475758,964505
2005-12-31,23,506183,492833,999016
2005-12-31,24,506525,496880,1003405
2005-12-31,25,514066,502780,1016846
2005-12-31,26,492166,479690,971856
2005-12-31,27,488365,474272,962637
2005-12-31,28,485035,471175,956210
2005-12-31,29,479426,465102,944528
2005-12-31,30,469159,452937,922096
2005-12-31,31,475355,461443,936798
2005-12-31,32,481713,467383,949096
2005-12-31,33,530540,512006,1042546
2005-12-31,34,587988,564652,1152640
2005-12-31,35,617558,589332,1206890
2005-12-31,36,664394,632033,1296427
2005-12-31,37,696942,662406,1359348
2005-12-31,38,714021,680225,1394246
2005-12-31,39,735710,698521,1434231
2005-12-31,40,743595,700539,1444134
2005-12-31,41,754932,714611,1469543
2005-12-31,42,749747,711854,1461601
2005-12-31,43,725161,692436,1417597
2005-12-31,44,711492,685636,1397128
2005-12-31,45,691817,667622,1359439
2005-12-31,46,670043,646595,1316638
2005-12-31,47,636503,614143,1250646
2005-12-31,48,622901,602868,1225769
2005-12-31,49,606199,590314,1196513
2005-12-31,50,586570,575880,1162450
2005-12-31,51,572961,571229,1144190
2005-12-31,52,553385,556218,1109603
2005-12-31,53,554018,558562,1112580
2005-12-31,54,542729,548016,1090745
2005-12-31,55,545773,551808,1097581
2005-12-31,56,528725,531008,1059733
2005-12-31,57,487152,487288,974440
